cell_idx,source_filename,source_path,category,group,face_luminance
0,CFD-BM-029-024-N.jpg,data/matrix/categories/M_B/CFD-BM-029-024-N.jpg,M_B,black,203.38791150502334
1,CFD-BM-045-004-N.jpg,data/matrix/categories/M_B/CFD-BM-045-004-N.jpg,M_B,black,200.19264958826253
2,CFD-BM-010-003-N.jpg,data/matrix/categories/M_B/CFD-BM-010-003-N.jpg,M_B,black,205.2909285353978
3,CFD-WM-016-001-N.jpg,data/matrix/categories/M_W/CFD-WM-016-001-N.jpg,M_W,white,216.35636894444877
4,CFD-BM-213-134-N.jpg,data/matrix/categories/M_B/CFD-BM-213-134-N.jpg,M_B,black,211.3459485366267
5,CFD-BM-043-071-N.jpg,data/matrix/categories/M_B/CFD-BM-043-071-N.jpg,M_B,black,202.72408013757288
6,CFD-WM-230-131-N.jpg,data/matrix/categories/M_W/CFD-WM-230-131-N.jpg,M_W,white,222.2455936202603
7,CFD-BM-009-002-N.jpg,data/matrix/categories/M_B/CFD-BM-009-002-N.jpg,M_B,black,207.0604949283032
8,CFD-BM-201-077-N.jpg,data/matrix/categories/M_B/CFD-BM-201-077-N.jpg,M_B,black,207.8102148522718
9,CFD-BM-247-240-N.jpg,data/matrix/categories/M_B/CFD-BM-247-240-N.jpg,M_B,black,204.68058514615632
10,CFD-BM-216-088-N.jpg,data/matrix/categories/M_B/CFD-BM-216-088-N.jpg,M_B,black,191.04049603695537
11,CFD-BM-019-002-N.jpg,data/matrix/categories/M_B/CFD-BM-019-002-N.jpg,M_B,black,211.41468387098004
12,CFD-BM-003-003-N.jpg,data/matrix/categories/M_B/CFD-BM-003-003-N.jpg,M_B,black,204.59833433925758
13,CFD-BM-250-170-N.jpg,data/matrix/categories/M_B/CFD-BM-250-170-N.jpg,M_B,black,216.01218819770068
14,CFD-BM-022-022-N.jpg,data/matrix/categories/M_B/CFD-BM-022-022-N.jpg,M_B,black,204.36833773642513
15,CFD-WM-241-072-N.jpg,data/matrix/categories/M_W/CFD-WM-241-072-N.jpg,M_W,white,218.3600645559485
16,CFD-BM-245-164-N.jpg,data/matrix/categories/M_B/CFD-BM-245-164-N.jpg,M_B,black,200.452289867419
17,CFD-WM-012-001-N.jpg,data/matrix/categories/M_W/CFD-WM-012-001-N.jpg,M_W,white,215.04738461752808
18,CFD-BM-041-035-N.jpg,data/matrix/categories/M_B/CFD-BM-041-035-N.jpg,M_B,black,196.9989428102178
19,CFD-WM-001-014-N.jpg,data/matrix/categories/M_W/CFD-WM-001-014-N.jpg,M_W,white,216.62246454575507
20,CFD-BM-223-171-N.jpg,data/matrix/categories/M_B/CFD-BM-223-171-N.jpg,M_B,black,198.5391108106808
21,CFD-WM-004-010-N.jpg,data/matrix/categories/M_W/CFD-WM-004-010-N.jpg,M_W,white,207.2484306622
22,CFD-WM-025-002-N.jpg,data/matrix/categories/M_W/CFD-WM-025-002-N.jpg,M_W,white,200.6695965494361
23,CFD-WM-254-152-N.jpg,data/matrix/categories/M_W/CFD-WM-254-152-N.jpg,M_W,white,217.38027912647257
24,CFD-BM-021-021-N.jpg,data/matrix/categories/M_B/CFD-BM-021-021-N.jpg,M_B,black,202.9949771803414
25,CFD-BM-005-003-N.jpg,data/matrix/categories/M_B/CFD-BM-005-003-N.jpg,M_B,black,207.41400821355285
26,CFD-BM-001-014-N.jpg,data/matrix/categories/M_B/CFD-BM-001-014-N.jpg,M_B,black,208.17389567046902
27,CFD-BM-020-001-N.jpg,data/matrix/categories/M_B/CFD-BM-020-001-N.jpg,M_B,black,202.96766909482537
28,CFD-WM-258-125-N.jpg,data/matrix/categories/M_W/CFD-WM-258-125-N.jpg,M_W,white,224.70153234025406
29,CFD-WM-237-052-N.jpg,data/matrix/categories/M_W/CFD-WM-237-052-N.jpg,M_W,white,203.16257785024837
30,CFD-BM-040-002-N.jpg,data/matrix/categories/M_B/CFD-BM-040-002-N.jpg,M_B,black,213.57919599375248
31,CFD-BM-249-235-N.jpg,data/matrix/categories/M_B/CFD-BM-249-235-N.jpg,M_B,black,208.14043253702494
32,CFD-BM-240-207-N.jpg,data/matrix/categories/M_B/CFD-BM-240-207-N.jpg,M_B,black,212.76603680082272
33,CFD-BM-025-035-N.jpg,data/matrix/categories/M_B/CFD-BM-025-035-N.jpg,M_B,black,205.87763119725864
34,CFD-BM-046-006-N.jpg,data/matrix/categories/M_B/CFD-BM-046-006-N.jpg,M_B,black,209.80530120234582
35,CFD-BM-210-148-N.jpg,data/matrix/categories/M_B/CFD-BM-210-148-N.jpg,M_B,black,198.4156565898001
36,CFD-BM-203-001-N.jpg,data/matrix/categories/M_B/CFD-BM-203-001-N.jpg,M_B,black,201.3371917994509
37,CFD-WM-034-030-N.jpg,data/matrix/categories/M_W/CFD-WM-034-030-N.jpg,M_W,white,219.79045316962592
38,CFD-BM-200-046-N.jpg,data/matrix/categories/M_B/CFD-BM-200-046-N.jpg,M_B,black,198.63669599113268
39,CFD-BM-032-024-N.jpg,data/matrix/categories/M_B/CFD-BM-032-024-N.jpg,M_B,black,211.13784191000647
40,CFD-BM-233-285-N.jpg,data/matrix/categories/M_B/CFD-BM-233-285-N.jpg,M_B,black,210.39367232099139
41,CFD-WM-003-002-N.jpg,data/matrix/categories/M_W/CFD-WM-003-002-N.jpg,M_W,white,212.20877426626515
42,CFD-WM-225-127-N.jpg,data/matrix/categories/M_W/CFD-WM-225-127-N.jpg,M_W,white,212.31073404064787
43,CFD-WM-221-091-N.jpg,data/matrix/categories/M_W/CFD-WM-221-091-N.jpg,M_W,white,216.73582530213451
44,CFD-BM-252-161-N.jpg,data/matrix/categories/M_B/CFD-BM-252-161-N.jpg,M_B,black,216.27812512789393
45,CFD-BM-237-188-N.jpg,data/matrix/categories/M_B/CFD-BM-237-188-N.jpg,M_B,black,198.5271076469137
46,CFD-WM-236-072-N.jpg,data/matrix/categories/M_W/CFD-WM-236-072-N.jpg,M_W,white,217.08621544839565
47,CFD-BM-036-003-N.jpg,data/matrix/categories/M_B/CFD-BM-036-003-N.jpg,M_B,black,206.04955048856908
48,CFD-BM-244-197-N.jpg,data/matrix/categories/M_B/CFD-BM-244-197-N.jpg,M_B,black,210.65995805341157
49,CFD-WM-249-239-N.jpg,data/matrix/categories/M_W/CFD-WM-249-239-N.jpg,M_W,white,212.85749574949176
50,CFD-BM-236-248-N.jpg,data/matrix/categories/M_B/CFD-BM-236-248-N.jpg,M_B,black,204.2823972135319
51,CFD-BM-241-235-N.jpg,data/matrix/categories/M_B/CFD-BM-241-235-N.jpg,M_B,black,208.20189142210424
52,CFD-BM-002-013-N.jpg,data/matrix/categories/M_B/CFD-BM-002-013-N.jpg,M_B,black,209.93179410268476
53,CFD-BM-202-063-N.jpg,data/matrix/categories/M_B/CFD-BM-202-063-N.jpg,M_B,black,199.93369497798412
54,CFD-BM-038-001-N.jpg,data/matrix/categories/M_B/CFD-BM-038-001-N.jpg,M_B,black,204.36838359104237
55,CFD-BM-242-233-N.jpg,data/matrix/categories/M_B/CFD-BM-242-233-N.jpg,M_B,black,204.5086980171916
56,CFD-BM-226-276-N.jpg,data/matrix/categories/M_B/CFD-BM-226-276-N.jpg,M_B,black,208.14809009853312
57,CFD-WM-006-002-N.jpg,data/matrix/categories/M_W/CFD-WM-006-002-N.jpg,M_W,white,203.07243426847532
58,CFD-WM-213-076-N.jpg,data/matrix/categories/M_W/CFD-WM-213-076-N.jpg,M_W,white,216.09186117102252
59,CFD-BM-253-004-N.jpg,data/matrix/categories/M_B/CFD-BM-253-004-N.jpg,M_B,black,167.4233364967829
60,CFD-WM-244-003-N.jpg,data/matrix/categories/M_W/CFD-WM-244-003-N.jpg,M_W,white,212.72494502371157
61,CFD-BM-033-003-N.jpg,data/matrix/categories/M_B/CFD-BM-033-003-N.jpg,M_B,black,207.8104240152882
62,CFD-BM-232-213-N.jpg,data/matrix/categories/M_B/CFD-BM-232-213-N.jpg,M_B,black,210.99313434768857
63,CFD-BM-023-029-N.jpg,data/matrix/categories/M_B/CFD-BM-023-029-N.jpg,M_B,black,203.6932424542583
