cell_idx,source_filename,source_path,category,group,face_luminance
31,CFD-WM-235-147-N.jpg,data/matrix/categories/M_W/CFD-WM-235-147-N.jpg,M_W,white,214.94001319879624
32,CFD-WM-241-072-N.jpg,data/matrix/categories/M_W/CFD-WM-241-072-N.jpg,M_W,white,218.3600645559485
33,CFD-WM-203-023-N.jpg,data/matrix/categories/M_W/CFD-WM-203-023-N.jpg,M_W,white,206.77276690057522
34,CFD-WM-018-002-N.jpg,data/matrix/categories/M_W/CFD-WM-018-002-N.jpg,M_W,white,224.0735431559839
35,CFD-WM-220-068-N.jpg,data/matrix/categories/M_W/CFD-WM-220-068-N.jpg,M_W,white,204.93479233455716
36,CFD-WM-001-014-N.jpg,data/matrix/categories/M_W/CFD-WM-001-014-N.jpg,M_W,white,216.62246454575507
37,CFD-WM-034-030-N.jpg,data/matrix/categories/M_W/CFD-WM-034-030-N.jpg,M_W,white,219.79045316962592
38,CFD-WM-012-001-N.jpg,data/matrix/categories/M_W/CFD-WM-012-001-N.jpg,M_W,white,215.04738461752808
39,CFD-WM-026-001-N.jpg,data/matrix/categories/M_W/CFD-WM-026-001-N.jpg,M_W,white,207.76048290794114
40,CFD-WM-239-128-N.jpg,data/matrix/categories/M_W/CFD-WM-239-128-N.jpg,M_W,white,211.96129284041695
41,CFD-WM-236-072-N.jpg,data/matrix/categories/M_W/CFD-WM-236-072-N.jpg,M_W,white,217.08621544839565
42,CFD-BM-005-003-N.jpg,data/matrix/categories/M_B/CFD-BM-005-003-N.jpg,M_B,black,207.41400821355285
43,CFD-BM-202-063-N.jpg,data/matrix/categories/M_B/CFD-BM-202-063-N.jpg,M_B,black,199.93369497798412
44,CFD-WM-039-018-N.jpg,data/matrix/categories/M_W/CFD-WM-039-018-N.jpg,M_W,white,226.47783549197007
45,CFD-WM-258-125-N.jpg,data/matrix/categories/M_W/CFD-WM-258-125-N.jpg,M_W,white,224.70153234025406
46,CFD-WM-015-002-N.jpg,data/matrix/categories/M_W/CFD-WM-015-002-N.jpg,M_W,white,209.42903184153917
47,CFD-WM-201-063-N.jpg,data/matrix/categories/M_W/CFD-WM-201-063-N.jpg,M_W,white,223.32282456096894
48,CFD-WM-200-034-N.jpg,data/matrix/categories/M_W/CFD-WM-200-034-N.jpg,M_W,white,217.0856166718904
49,CFD-WM-238-020-N.jpg,data/matrix/categories/M_W/CFD-WM-238-020-N.jpg,M_W,white,211.53138715468637
50,CFD-BM-244-197-N.jpg,data/matrix/categories/M_B/CFD-BM-244-197-N.jpg,M_B,black,210.65995805341157
51,CFD-WM-003-002-N.jpg,data/matrix/categories/M_W/CFD-WM-003-002-N.jpg,M_W,white,212.20877426626515
52,CFD-WM-013-001-N.jpg,data/matrix/categories/M_W/CFD-WM-013-001-N.jpg,M_W,white,216.33308402297612
53,CFD-WM-025-002-N.jpg,data/matrix/categories/M_W/CFD-WM-025-002-N.jpg,M_W,white,200.6695965494361
54,CFD-WM-032-001-N.jpg,data/matrix/categories/M_W/CFD-WM-032-001-N.jpg,M_W,white,204.0973068908867
55,CFD-WM-213-076-N.jpg,data/matrix/categories/M_W/CFD-WM-213-076-N.jpg,M_W,white,216.09186117102252
56,CFD-WM-023-001-N.jpg,data/matrix/categories/M_W/CFD-WM-023-001-N.jpg,M_W,white,217.68343545429255
57,CFD-WM-254-152-N.jpg,data/matrix/categories/M_W/CFD-WM-254-152-N.jpg,M_W,white,217.38027912647257
58,CFD-WM-040-022-N.jpg,data/matrix/categories/M_W/CFD-WM-040-022-N.jpg,M_W,white,213.54049020432544
59,CFD-BM-009-002-N.jpg,data/matrix/categories/M_B/CFD-BM-009-002-N.jpg,M_B,black,207.0604949283032
60,CFD-WM-219-008-N.jpg,data/matrix/categories/M_W/CFD-WM-219-008-N.jpg,M_W,white,208.52759622743875
61,CFD-WM-245-123-N.jpg,data/matrix/categories/M_W/CFD-WM-245-123-N.jpg,M_W,white,215.36152958350877
62,CFD-WM-224-197-N.jpg,data/matrix/categories/M_W/CFD-WM-224-197-N.jpg,M_W,white,200.40589595078774
63,CFD-BM-025-035-N.jpg,data/matrix/categories/M_B/CFD-BM-025-035-N.jpg,M_B,black,205.87763119725864
