cell_idx,source_filename,source_path,category,group,face_luminance
16,CFD-WM-006-002-N.jpg,data/matrix/categories/M_W/CFD-WM-006-002-N.jpg,M_W,white,203.07243426847532
17,CFD-WM-247-084-N.jpg,data/matrix/categories/M_W/CFD-WM-247-084-N.jpg,M_W,white,212.38318945139457
18,CFD-WM-234-118-N.jpg,data/matrix/categories/M_W/CFD-WM-234-118-N.jpg,M_W,white,215.96619564770057
19,CFD-BM-223-171-N.jpg,data/matrix/categories/M_B/CFD-BM-223-171-N.jpg,M_B,black,198.5391108106808
20,CFD-WM-012-001-N.jpg,data/matrix/categories/M_W/CFD-WM-012-001-N.jpg,M_W,white,215.04738461752808
21,CFD-BM-011-016-N.jpg,data/matrix/categories/M_B/CFD-BM-011-016-N.jpg,M_B,black,209.2865460427666
22,CFD-BM-029-024-N.jpg,data/matrix/categories/M_B/CFD-BM-029-024-N.jpg,M_B,black,203.38791150502334
23,CFD-WM-206-045-N.jpg,data/matrix/categories/M_W/CFD-WM-206-045-N.jpg,M_W,white,204.30829933800004
24,CFD-BM-002-013-N.jpg,data/matrix/categories/M_B/CFD-BM-002-013-N.jpg,M_B,black,209.93179410268476
25,CFD-BM-040-002-N.jpg,data/matrix/categories/M_B/CFD-BM-040-002-N.jpg,M_B,black,213.57919599375248
26,CFD-WM-034-030-N.jpg,data/matrix/categories/M_W/CFD-WM-034-030-N.jpg,M_W,white,219.79045316962592
27,CFD-BM-207-024-N.jpg,data/matrix/categories/M_B/CFD-BM-207-024-N.jpg,M_B,black,195.12992131665487
28,CFD-WM-033-025-N.jpg,data/matrix/categories/M_W/CFD-WM-033-025-N.jpg,M_W,white,204.78239009958102
29,CFD-WM-205-007-N.jpg,data/matrix/categories/M_W/CFD-WM-205-007-N.jpg,M_W,white,211.67152310640776
30,CFD-WM-036-031-N.jpg,data/matrix/categories/M_W/CFD-WM-036-031-N.jpg,M_W,white,208.46168896720772
31,CFD-BM-241-235-N.jpg,data/matrix/categories/M_B/CFD-BM-241-235-N.jpg,M_B,black,208.20189142210424
32,CFD-WM-016-001-N.jpg,data/matrix/categories/M_W/CFD-WM-016-001-N.jpg,M_W,white,216.35636894444877
33,CFD-BM-240-207-N.jpg,data/matrix/categories/M_B/CFD-BM-240-207-N.jpg,M_B,black,212.76603680082272
34,CFD-WM-237-052-N.jpg,data/matrix/categories/M_W/CFD-WM-237-052-N.jpg,M_W,white,203.16257785024837
35,CFD-BM-036-003-N.jpg,data/matrix/categories/M_B/CFD-BM-036-003-N.jpg,M_B,black,206.04955048856908
36,CFD-WM-215-041-N.jpg,data/matrix/categories/M_W/CFD-WM-215-041-N.jpg,M_W,white,205.19581398911876
37,CFD-WM-229-129-N.jpg,data/matrix/categories/M_W/CFD-WM-229-129-N.jpg,M_W,white,211.8834048257213
38,CFD-WM-018-002-N.jpg,data/matrix/categories/M_W/CFD-WM-018-002-N.jpg,M_W,white,224.0735431559839
39,CFD-WM-024-015-N.jpg,data/matrix/categories/M_W/CFD-WM-024-015-N.jpg,M_W,white,211.69621865693753
40,CFD-WM-040-022-N.jpg,data/matrix/categories/M_W/CFD-WM-040-022-N.jpg,M_W,white,213.54049020432544
41,CFD-WM-013-001-N.jpg,data/matrix/categories/M_W/CFD-WM-013-001-N.jpg,M_W,white,216.33308402297612
42,CFD-WM-230-131-N.jpg,data/matrix/categories/M_W/CFD-WM-230-131-N.jpg,M_W,white,222.2455936202603
43,CFD-WM-010-001-N.jpg,data/matrix/categories/M_W/CFD-WM-010-001-N.jpg,M_W,white,206.81965184605477
44,CFD-BM-038-001-N.jpg,data/matrix/categories/M_B/CFD-BM-038-001-N.jpg,M_B,black,204.36838359104237
45,CFD-WM-241-072-N.jpg,data/matrix/categories/M_W/CFD-WM-241-072-N.jpg,M_W,white,218.3600645559485
46,CFD-WM-251-002-N.jpg,data/matrix/categories/M_W/CFD-WM-251-002-N.jpg,M_W,white,211.80325286606242
47,CFD-BM-216-088-N.jpg,data/matrix/categories/M_B/CFD-BM-216-088-N.jpg,M_B,black,191.04049603695537
48,CFD-BM-026-002-N.jpg,data/matrix/categories/M_B/CFD-BM-026-002-N.jpg,M_B,black,204.44176048849286
49,CFD-WM-239-128-N.jpg,data/matrix/categories/M_W/CFD-WM-239-128-N.jpg,M_W,white,211.96129284041695
50,CFD-WM-038-003-N.jpg,data/matrix/categories/M_W/CFD-WM-038-003-N.jpg,M_W,white,201.1696091509177
51,CFD-BM-003-003-N.jpg,data/matrix/categories/M_B/CFD-BM-003-003-N.jpg,M_B,black,204.59833433925758
52,CFD-BM-226-276-N.jpg,data/matrix/categories/M_B/CFD-BM-226-276-N.jpg,M_B,black,208.14809009853312
53,CFD-BM-249-235-N.jpg,data/matrix/categories/M_B/CFD-BM-249-235-N.jpg,M_B,black,208.14043253702494
54,CFD-WM-202-107-N.jpg,data/matrix/categories/M_W/CFD-WM-202-107-N.jpg,M_W,white,208.48538179933655
55,CFD-BM-232-213-N.jpg,data/matrix/categories/M_B/CFD-BM-232-213-N.jpg,M_B,black,210.99313434768857
56,CFD-BM-203-001-N.jpg,data/matrix/categories/M_B/CFD-BM-203-001-N.jpg,M_B,black,201.3371917994509
57,CFD-BM-043-071-N.jpg,data/matrix/categories/M_B/CFD-BM-043-071-N.jpg,M_B,black,202.72408013757288
58,CFD-WM-258-125-N.jpg,data/matrix/categories/M_W/CFD-WM-258-125-N.jpg,M_W,white,224.70153234025406
59,CFD-BM-237-188-N.jpg,data/matrix/categories/M_B/CFD-BM-237-188-N.jpg,M_B,black,198.5271076469137
60,CFD-WM-216-061-N.jpg,data/matrix/categories/M_W/CFD-WM-216-061-N.jpg,M_W,white,211.50459667256678
61,CFD-WM-209-038-N.jpg,data/matrix/categories/M_W/CFD-WM-209-038-N.jpg,M_W,white,208.71364604581507
62,CFD-WM-232-070-N.jpg,data/matrix/categories/M_W/CFD-WM-232-070-N.jpg,M_W,white,217.3629816833032
63,CFD-BM-246-192-N.jpg,data/matrix/categories/M_B/CFD-BM-246-192-N.jpg,M_B,black,212.3590614150451
