cell_idx,source_filename,source_path,category,group,face_luminance
0,CFD-BM-229-209-N.jpg,data/matrix/categories/M_B/CFD-BM-229-209-N.jpg,M_B,black,198.8537488544324
1,CFD-BM-242-233-N.jpg,data/matrix/categories/M_B/CFD-BM-242-233-N.jpg,M_B,black,204.5086980171916
2,CFD-BM-241-235-N.jpg,data/matrix/categories/M_B/CFD-BM-241-235-N.jpg,M_B,black,208.20189142210424
3,CFD-WM-208-068-N.jpg,data/matrix/categories/M_W/CFD-WM-208-068-N.jpg,M_W,white,210.12012729161148
4,CFD-WM-221-091-N.jpg,data/matrix/categories/M_W/CFD-WM-221-091-N.jpg,M_W,white,216.73582530213451
5,CFD-BM-009-002-N.jpg,data/matrix/categories/M_B/CFD-BM-009-002-N.jpg,M_B,black,207.0604949283032
6,CFD-BM-238-242-N.jpg,data/matrix/categories/M_B/CFD-BM-238-242-N.jpg,M_B,black,217.23069042310266
7,CFD-WM-004-010-N.jpg,data/matrix/categories/M_W/CFD-WM-004-010-N.jpg,M_W,white,207.2484306622
8,CFD-WM-029-023-N.jpg,data/matrix/categories/M_W/CFD-WM-029-023-N.jpg,M_W,white,214.90135820802746
9,CFD-BM-215-155-N.jpg,data/matrix/categories/M_B/CFD-BM-215-155-N.jpg,M_B,black,204.655792713952
10,CFD-WM-232-070-N.jpg,data/matrix/categories/M_W/CFD-WM-232-070-N.jpg,M_W,white,217.3629816833032
11,CFD-WM-210-057-N.jpg,data/matrix/categories/M_W/CFD-WM-210-057-N.jpg,M_W,white,193.24298493852515
12,CFD-BM-253-004-N.jpg,data/matrix/categories/M_B/CFD-BM-253-004-N.jpg,M_B,black,167.4233364967829
13,CFD-BM-002-013-N.jpg,data/matrix/categories/M_B/CFD-BM-002-013-N.jpg,M_B,black,209.93179410268476
14,CFD-WM-225-127-N.jpg,data/matrix/categories/M_W/CFD-WM-225-127-N.jpg,M_W,white,212.31073404064787
15,CFD-WM-037-025-N.jpg,data/matrix/categories/M_W/CFD-WM-037-025-N.jpg,M_W,white,211.43086931788952
16,CFD-WM-017-002-N.jpg,data/matrix/categories/M_W/CFD-WM-017-002-N.jpg,M_W,white,214.66819560411662
17,CFD-WM-010-001-N.jpg,data/matrix/categories/M_W/CFD-WM-010-001-N.jpg,M_W,white,206.81965184605477
18,CFD-BM-252-161-N.jpg,data/matrix/categories/M_B/CFD-BM-252-161-N.jpg,M_B,black,216.27812512789393
19,CFD-BM-210-148-N.jpg,data/matrix/categories/M_B/CFD-BM-210-148-N.jpg,M_B,black,198.4156565898001
20,CFD-WM-241-072-N.jpg,data/matrix/categories/M_W/CFD-WM-241-072-N.jpg,M_W,white,218.3600645559485
21,CFD-BM-020-001-N.jpg,data/matrix/categories/M_B/CFD-BM-020-001-N.jpg,M_B,black,202.96766909482537
22,CFD-WM-212-097-N.jpg,data/matrix/categories/M_W/CFD-WM-212-097-N.jpg,M_W,white,208.44676033225747
23,CFD-WM-230-131-N.jpg,data/matrix/categories/M_W/CFD-WM-230-131-N.jpg,M_W,white,222.2455936202603
24,CFD-WM-205-007-N.jpg,data/matrix/categories/M_W/CFD-WM-205-007-N.jpg,M_W,white,211.67152310640776
25,CFD-WM-033-025-N.jpg,data/matrix/categories/M_W/CFD-WM-033-025-N.jpg,M_W,white,204.78239009958102
26,CFD-WM-240-125-N.jpg,data/matrix/categories/M_W/CFD-WM-240-125-N.jpg,M_W,white,211.82291273013763
27,CFD-BM-214-075-N.jpg,data/matrix/categories/M_B/CFD-BM-214-075-N.jpg,M_B,black,206.55961048106218
28,CFD-BM-205-001-N.jpg,data/matrix/categories/M_B/CFD-BM-205-001-N.jpg,M_B,black,198.25247367790544
29,CFD-WM-224-197-N.jpg,data/matrix/categories/M_W/CFD-WM-224-197-N.jpg,M_W,white,200.40589595078774
